"7/7/2023 12:42:41 PM	{""message"": ""matched b'version=\""ce11.3.1.17.09fdf7c0b94\"" apiVersion'"""	" ""event"": ""info"""	" ""eventid"": 3"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM01""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM01""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""Token"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""Token"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""UpdateStandby"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""b'xStatus Standby State\\r'"""	" ""event"": ""data out"""	" ""eventid"": 5"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""UpdateStandby"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""b'xStatus Standby State\\r\\n*s Standby State: Halfwake\\r\\n** end\\r\\n\\r\\nOK\\r\\n'"""	" ""event"": ""data in"""	" ""eventid"": 6"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""Token"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM01""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""Token"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM01""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""UpdateStandby"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM01""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""matched b'*s Standby State: Halfwake\\r\\n'"""	" ""event"": ""info"""	" ""eventid"": 3"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""b'xStatus Standby State\\r'"""	" ""event"": ""data out"""	" ""eventid"": 5"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM01""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""UpdateStandby"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM01""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""b'xStatus Standby State\\r\\n*s Standby State: Standby\\r\\n** end\\r\\n\\r\\nOK\\r\\n'"""	" ""event"": ""data in"""	" ""eventid"": 6"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM01""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM01""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""matched b'*s Standby State: Standby\\r\\n'"""	" ""event"": ""info"""	" ""eventid"": 3"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM01""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM01""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""Token"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""Token"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""Token"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM01""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""Token"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM01""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""UpdateMuteControl"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:42:41 PM	{""message"": ""UpdateMuteControl"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:42:41 PM	{""message"": ""SendPrioritySubscription"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:42:41 PM	{""message"": ""UpdatePower"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""nec_1_4042_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""nec_1_4042_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 7142"	" ""boxid"": 1"	" ""port"": ""192.168.100.153""}}"			
"7/7/2023 12:42:41 PM	{""message"": ""b'\\x00\\xbf\\x00\\x00\\x01\\x02\\xc2'"""	" ""event"": ""data out"""	" ""eventid"": 5"	" ""actor"": ""nec_1_4042_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""nec_1_4042_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 7142"	" ""boxid"": 1"	" ""port"": ""192.168.100.153""}}"			
"7/7/2023 12:42:41 PM	{""message"": ""b' \\xbf\\x01@\\x10\\x02\\x00\\x01\\x01!\\xff\\x00\\x00\\xff\\x00\\x00\\x00\\x00\\x00\\x00\\x00S'"""	" ""event"": ""data in"""	" ""eventid"": 6"	" ""actor"": ""nec_1_4042_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""nec_1_4042_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 7142"	" ""boxid"": 1"	" ""port"": ""192.168.100.153""}}"			
"7/7/2023 12:42:41 PM	{""message"": ""UpdatePower"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""nec_1_4042_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""nec_1_4042_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 7142"	" ""boxid"": 1"	" ""port"": ""192.168.100.153""}}"			
"7/7/2023 12:42:41 PM	{""message"": ""Token"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""nec_1_4042_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""nec_1_4042_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 7142"	" ""boxid"": 1"	" ""port"": ""192.168.100.153""}}"			
"7/7/2023 12:42:41 PM	{""message"": ""Token"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""nec_1_4042_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""nec_1_4042_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 7142"	" ""boxid"": 1"	" ""port"": ""192.168.100.153""}}"			
"7/7/2023 12:42:41 PM	{""message"": ""b'\""MAG_PRIVACY\"" subscribe mutes \""MuteControl_MAG_PRIVACY\"" 100\\n'"""	" ""event"": ""data out"""	" ""eventid"": 5"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:42:41 PM	{""message"": ""SendPrioritySubscription"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:42:41 PM	{""message"": ""b'\""MAG_PRIVACY\"" subscribe mutes \""MuteControl_MAG_PRIVACY\"" 100\\r\\n-ERR address not found: {\""deviceId\"":0 \""classCode\"":0 \""instanceNum\"":0}\\r\\n'"""	" ""event"": ""data in"""	" ""eventid"": 6"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:42:41 PM	{""message"": ""Token"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:42:41 PM	{""message"": ""Token"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:42:41 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:42:41 PM	{""message"": ""matched b'-ERR address not found: {\""deviceId\"":0 \""classCode\"":0 \""instanceNum\"":0}\\r\\n'"""	" ""event"": ""info"""	" ""eventid"": 3"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:42:41 PM	{""message"": ""address not found: {\""deviceId\"":0 \""classCode\"":0 \""instanceNum\"":0}"""	" ""event"": ""error"""	" ""eventid"": 1"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:42:41 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:42:41 PM	{""message"": ""UpdateVerboseMode"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:42:41 PM	{""message"": ""b'SESSION get verbose\\n'"""	" ""event"": ""data out"""	" ""eventid"": 5"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:42:41 PM	{""message"": ""UpdateVerboseMode"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:42:41 PM	{""message"": ""b'SESSION get verbose\\r\\n+OK \""value\"":true\\r\\n'"""	" ""event"": ""data in"""	" ""eventid"": 6"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:42:41 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:42:41 PM	{""message"": ""matched b'SESSION get verbose\\r\\n+OK \""value\"":true\\r\\n'"""	" ""event"": ""info"""	" ""eventid"": 3"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:42:41 PM	{""message"": ""_DoMatchString_"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""subboxid"": 0"	" ""port_no"": 22"	" ""boxid"": 1"	" ""port"": ""192.168.100.130""}}"			
"7/7/2023 12:42:41 PM	{""message"": ""UpdateFirmwareVersion"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""UpdateFirmwareVersion"""	" ""event"": ""command start"""	" ""eventid"": 13"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM01""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""b'xgetxml /status/standby\\r'"""	" ""event"": ""data out"""	" ""eventid"": 5"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""b'xgetxml /status/stand'"""	" ""event"": ""data in"""	" ""eventid"": 6"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM01""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""b'xgetxml /status/standby\\r'"""	" ""event"": ""data out"""	" ""eventid"": 5"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM01""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""b'xgetxml /status/standby\\r\\n<Status product=\""Cisco Codec\"" version=\""ce11.3.1.17.09fdf7c0b94\"" apiVersion=\""4\"">\\r\\n  <Standby>\\r\\n    <State>Halfwake</State>\\r\\n  </Standby>\\r\\n</Status>\\r\\n** end\\r\\n\\r\\nOK\\r\\n'"""	" ""event"": ""data in"""	" ""eventid"": 6"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM02""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""b'by\\r\\n<Status product=\""Cisco Codec\"" version=\""ce11.3.1.17.09fdf7c0b94\"" apiVersion=\""4\"">\\r\\n  <Standby>\\r\\n    <State>Standby</State>\\r\\n  </Standby>\\r\\n</Status>\\r\\n** end\\r\\n\\r\\nOK\\r\\n'"""	" ""event"": ""data in"""	" ""eventid"": 6"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM01""}}"				
"7/7/2023 12:42:41 PM	{""message"": ""UpdateFirmwareVersion"""	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""subject"": {""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""subboxid"": 0"	" ""boxid"": 1"	" ""port"": ""COM01""}}"				
